userId,name,category,foodType,description,latitude,longitude,address,postalCode,city,country,photos
1,PRAVDA CAFE BAR & RESTO,Bar,"Balkan,Fusion,Mediterranean","PRAVDA CAFE BAR & RESTO is a vibrant restaurant located in Sarajevo, offering a cozy atmosphere to enjoy a mix of traditional and contemporary dishes. It is known for its welcoming ambiance and quality service, making it a popular spot for both locals and tourists.",43.8574636,18.4179119,Radićeva 4c,71000,Sarajevo,Bosnia and Herzegovina,""
1,Galerija Boris Smoje,Cafe,"Bosnian,Balkan","Galerija Boris Smoje is a vibrant restaurant located in Sarajevo, Bosnia and Herzegovina, offering a cozy atmosphere and a menu inspired by traditional Bosnian and Balkan cuisine.",43.8573282,18.417248,Radićeva 11,71000,Sarajevo,Bosnia and Herzegovina,""
1,Caffe bar Hag,Bar,"Bosnian,Balkan,Barbecue","Caffe bar Hag is a cozy and popular spot in Sarajevo, offering a relaxed atmosphere to enjoy a variety of drinks and light meals. It serves as both a cafe and bar, making it a great place to socialize and unwind.",43.8552387,18.4112402,Kotromanića 48,71000,Sarajevo,Bosnia and Herzegovina,""
1,Buregdžinica Sarajka,Fast Food,,"Buregdžinica Sarajka is a popular restaurant in Sarajevo, known for its authentic Bosnian burek and other traditional pastries. It offers a cozy atmosphere and serves delicious, freshly baked savory pies and local specialties.",43.8579015,18.4169371,,,Sarajevo,Bosnia and Herzegovina,""
1,Ćevabdžinica Željo 1,Restaurant,Balkan,"Ćevabdžinica Željo 1 is a renowned restaurant in Sarajevo, Bosnia and Herzegovina, famous for its traditional Bosnian ćevapi - grilled minced meat sausages served with flatbread and onions. It offers an authentic taste of Bosnian cuisine in a casual setting.",43.8586252,18.4297697,,,Sarajevo,Bosnia and Herzegovina,""
1,Parkuša,Cafe,"Bosnian,Balkan,Grill","Parkuša is a popular restaurant located in Sarajevo, known for its cozy atmosphere and traditional Bosnian cuisine. It offers a variety of authentic dishes that highlight the rich culinary heritage of Bosnia and Herzegovina.",43.8591016,18.417452,,,Sarajevo,Bosnia and Herzegovina,""
1,Club Downtown,Bar,"Bosnian,Balkan,Grill","Club Downtown is a vibrant restaurant located in Sarajevo, offering a lively ambiance and a variety of traditional and contemporary dishes highlighting the rich flavors of the Balkan region.",43.8584433,18.4258406,,,Sarajevo,Bosnia and Herzegovina,""
1,Barbarosa,Restaurant,"Bosnian,Balkan,Grill","Barbarosa is a popular restaurant in Sarajevo, known for its warm ambiance and authentic flavors, offering a taste of traditional Balkan cuisine with a modern twist.",43.8505072,18.3914335,Hasana Brkića 30,71000,Sarajevo,Bosnia and Herzegovina,""
1,Galija,Restaurant,Pizza,pizzeria,43.8545504,18.4210764,Čobanija 20,71000,Sarajevo,Bosnia and Herzegovina,""
1,Amar's Doner II,Fast Food,,Amar's Doner II is a popular eatery in Sarajevo known for its authentic doner kebabs and traditional Bosnian flavors. The restaurant offers a casual dining experience with a focus on flavorful grilled meats and fresh ingredients.,43.8562515,18.4226066,,,Sarajevo,Bosnia and Herzegovina,""
1,Babylon,Pub,"Bosnian,Balkan,Mediterranean","Babylon is a popular restaurant in Sarajevo known for its authentic Bosnian cuisine, offering a warm and traditional dining experience with a variety of local dishes.",43.8596411,18.4295571,,71000,Sarajevo,Bosnia and Herzegovina,""
1,Divne Stvari,Cafe,"Bosnian,Balkan","Divne Stvari is a charming restaurant located in Sarajevo, offering a delightful dining experience with a focus on traditional Bosnian flavors and warm hospitality.",43.8565409,18.4147541,,,Sarajevo,Bosnia and Herzegovina,""
1,Marquee,Bar,"Bosnian,Balkan,Fusion",Caffe-a Marquee,43.8566352,18.4179673,Obala Kulina bana,71000,Sarajevo,Bosnia and Herzegovina,""
1,Blind Tiger,Bar,,Burger & Cocktail bar,43.8590445,18.4204523,Dalmatinska ulica 2,71000,Sarajevo,Bosnia and Herzegovina,""
1,Pingvin,Fast Food,,"Pingvin is a popular restaurant located in Sarajevo, Bosnia and Herzegovina, known for its cozy atmosphere and a menu that highlights traditional Bosnian and Balkan cuisine with a modern twist.",43.8589609,18.4217378,,,Sarajevo,Bosnia and Herzegovina,""
1,Gastro Pub Fabrika,Pub,"Balkan,Bosnian,Barbecue,Grill",Pub & Bar,43.8582443,18.4233044,Ferhadija 12,71000,Sarajevo,Bosnia and Herzegovina,""
1,Kino Bosna,Pub,"Bosnian,Balkan","Kino Bosna is a cozy restaurant located in Sarajevo, known for serving traditional Bosnian cuisine with a warm and inviting atmosphere, offering classic dishes that reflect the rich culinary heritage of the region.",43.860195,18.4114163,,,Sarajevo,Bosnia and Herzegovina,""
1,Boulevard,Cafe,"Bosnian,Balkan,Yugoslav Fusion",Boulevard is a well-known restaurant in Sarajevo offering a cozy atmosphere and a modern twist on traditional Bosnian cuisine with influences from the Balkans.,43.857038,18.4059925,,,Sarajevo,Bosnia and Herzegovina,""
1,Academia del caffe,Cafe,"Bakery,Mediterranean",Academia del caffe is a popular restaurant and coffee shop in Sarajevo known for its quality coffee and a cozy atmosphere. It offers a variety of beverages alongside light meals and pastries.,43.8484151,18.3795047,Azize Šaćirbegović,71000,Sarajevo,Bosnia and Herzegovina,""
1,Azzuro,Cafe,"Italian,Mediterranean","Azzuro is a popular restaurant located in Sarajevo, Bosnia and Herzegovina, known for its cozy atmosphere and a menu that blends traditional and modern flavors, offering a culinary experience that reflects the rich cultural heritage of the region.",43.8486892,18.3733748,,,Sarajevo,Bosnia and Herzegovina,""
1,Dervoz Buregdžinica,Restaurant,,Dervoz Buregdžinica is a traditional eatery in Sarajevo known for its authentic Bosnian burek and other savory pastries. It offers a cozy atmosphere where visitors can enjoy classic Bosnian baked specialties.,43.8616679,18.4136574,Koševo 24,71000,Sarajevo,Bosnia and Herzegovina,""
1,Čevabdžinica Specijal,Restaurant,,"Čevabdžinica Specijal is a popular eatery in Sarajevo, Bosnia and Herzegovina, known for its traditional Bosnian cuisine, especially its delicious ćevapi, a type of grilled minced meat sausage served with somun bread and condiments.",43.8587705,18.4286858,,,Sarajevo,Bosnia and Herzegovina,""
1,Buregdžinica Specijal,Restaurant,,"Buregdžinica Specijal is a traditional eatery in Sarajevo renowned for its authentic Bosnian pastries, especially burek, a savory baked filled pastry that is a local specialty.",43.8587551,18.4285999,,,Sarajevo,Bosnia and Herzegovina,""
1,Sač,Restaurant,Balkan,"Sač is a traditional restaurant in Sarajevo, Bosnia and Herzegovina, known for its authentic Bosnian cuisine and dishes cooked under a metal bell covered with hot coals, delivering rich and smoky flavors.",43.858817,18.4312768,,,Sarajevo,Bosnia and Herzegovina,""
1,Dibek,Bar,"Bosnian,Balkan","Dibek is a charming restaurant in Sarajevo offering traditional Bosnian cuisine with a cozy and authentic atmosphere, known for its warm hospitality and local flavors.",43.8595093,18.431545,,,Sarajevo,Bosnia and Herzegovina,""
1,Gala,Cafe,"Bosnian,Balkan,Mediterranean","Gala is a popular restaurant located in Sarajevo, Bosnia and Herzegovina, known for its warm ambiance and authentic local flavors, offering a delightful dining experience with traditional Bosnian dishes.",43.8511465,18.372544,,,Sarajevo,Bosnia and Herzegovina,""
1,Kibe,Restaurant,,"Kibe is a popular restaurant located in Sarajevo, known for its authentic local flavors and warm ambiance. It offers a cozy dining experience with a focus on traditional Bosnian cuisine.",43.8715064,18.4276502,Vrbanjuša 106,,Sarajevo,Bosnia and Herzegovina,""
1,Kameleon,Restaurant,,"Kameleon is a charming restaurant located in Sarajevo, Bosnia and Herzegovina, known for its cozy atmosphere and a diverse menu that showcases traditional and modern Balkan flavors.",43.8770816,18.2917701,Dobroševićka 195,71000,Sarajevo,Bosnia and Herzegovina,""
1,Coffee Time,Cafe,,"Coffee Time is a cozy cafe located in Sarajevo, Bosnia and Herzegovina, offering a welcoming atmosphere for coffee lovers and locals to enjoy a variety of hot beverages and light snacks.",43.8588606,18.3967284,Put života 8,,Sarajevo,Bosnia and Herzegovina,""
1,Bosanska Kafa,Cafe,"Bosnian,Balkan","Bosanska Kafa is a cozy restaurant in Sarajevo offering traditional Bosnian coffee culture and authentic Bosnian cuisine in a warm, inviting atmosphere.",43.8596678,18.4319118,,,Sarajevo,Bosnia and Herzegovina,""
1,Avlija,Restaurant,"Bosnian,Balkan,Grill","Avlija is a traditional restaurant located in Sarajevo, offering an authentic dining experience with a charming ambiance reminiscent of Bosnian culture. It is well-known for its hospitable service and a menu that showcases classic Bosnian dishes made from fresh, local ingredients.",43.8635785,18.4158139,,,Sarajevo,Bosnia and Herzegovina,""
1,Klub Muzej,Restaurant,,"Klub Muzej is a popular cultural and social spot in Sarajevo, offering a unique atmosphere that blends history and modernity. It serves traditional and contemporary dishes inspired by the Balkan region.",43.8797356,18.4313243,,71000,Sarajevo,Bosnia and Herzegovina,""
1,"Coffee ""HOUSE""",Cafe,"Bosnian,Bakery","Coffee HOUSE is a cozy and welcoming cafe located in Sarajevo, offering a warm atmosphere and a selection of traditional Bosnian coffee along with light meals and desserts.",43.85554,18.4174831,Hamdije Kreševljakovića 7c,71000,Sarajevo,Bosnia and Herzegovina,""
1,Peperoncino Caffe Restorantino,Restaurant,Italian,Peperoncino Caffe Restorantino is a cozy and inviting restaurant in Sarajevo offering a delightful blend of Italian and Mediterranean cuisine with a vibrant atmosphere.,43.8519088,18.3840825,Zmaja od Bosne,71000,Sarajevo,Bosnia and Herzegovina,""
1,Montana,Restaurant,"Bosnian,Balkan,Grill","Montana is a popular restaurant in Sarajevo known for its authentic Bosnian cuisine and cozy ambiance. It offers a variety of traditional dishes made from local ingredients, providing a true taste of Bosnian culinary heritage.",43.8519361,18.4027748,,71000,Sarajevo,Bosnia and Herzegovina,""
1,Prvi Šumar,Restaurant,"Bosnian,Balkan,Grill",Prvi Šumar is a popular restaurant in Sarajevo known for its authentic Bosnian ambiance and traditional dishes. It offers a cozy atmosphere where guests can enjoy local flavors and hearty meals reflecting the culinary heritage of Bosnia and Herzegovina.,43.8376065,18.4532936,,,Sarajevo,Bosnia and Herzegovina,""
1,Dođi ba,Restaurant,"Bosnian,Balkan,Grill","Dođi ba is a cozy and authentic restaurant located in Sarajevo, offering a warm ambiance and traditional Bosnian hospitality. It specializes in hearty local dishes prepared with fresh, regional ingredients.",43.8422736,18.344831,,,Sarajevo,Bosnia and Herzegovina,""
1,B-faza,Cafe,Pizza,"B-faza is a vibrant restaurant located in Sarajevo, known for offering a modern twist on traditional Balkan cuisine with a cozy atmosphere.",43.8417267,18.3446848,Trg ZAVNOBIH-a,,Sarajevo,Bosnia and Herzegovina,""
1,La Perla,Restaurant,"Bosnian,Mediterranean",La Perla is a charming restaurant in Sarajevo offering a cozy atmosphere and a delightful dining experience with a focus on traditional and contemporary Bosnian cuisine.,43.8516164,18.367637,Dr. Fetaha Bećirbegovića 31,71000,Sarajevo,Bosnia and Herzegovina,""
1,HUT - Pizzeria Mineli,Restaurant,"Pizza,Italian","HUT - Pizzeria Mineli is a popular pizzeria located in Sarajevo, Bosnia and Herzegovina, known for its delicious, freshly made pizzas and cozy atmosphere, offering a variety of Italian-inspired dishes.",43.8518243,18.3682714,Dr. Fetaha Bećirbegovića 37a,71000,Sarajevo,Bosnia and Herzegovina,""
1,Fratelo,Cafe,"Balkan,Mediterranean,Italian","Fratelo is a charming restaurant located in Sarajevo, offering a cozy atmosphere and a menu inspired by traditional Balkan and Mediterranean flavors. It is known for serving rich and authentic dishes that highlight the culinary heritage of the region.",43.8467065,18.3548092,,,Sarajevo,Bosnia and Herzegovina,""
1,BENJO,Cafe,"Bosnian,Balkan,Mediterranean,Grill","BENJO is a popular restaurant in Sarajevo, offering a cozy atmosphere and a variety of traditional and contemporary dishes reflecting the rich culinary heritage of the region.",43.8399813,18.3438972,Semira Frašte,,Sarajevo,Bosnia and Herzegovina,""
1,ASPEK,Cafe,"Bosnian,Balkan","ASPEK is a popular restaurant in Sarajevo, offering a welcoming atmosphere and a menu focused on traditional Bosnian and Balkan cuisine with a modern twist.",43.8426951,18.3517669,,,Sarajevo,Bosnia and Herzegovina,""
1,Sadiković,Restaurant,"Bosnian,Balkan,Grill","Sadiković is a popular restaurant in Sarajevo known for its authentic Bosnian cuisine, offering traditional dishes in a cozy and welcoming atmosphere.",43.8459171,18.3501779,,,Sarajevo,Bosnia and Herzegovina,""
1,Playkids,Cafe,"Bosnian,Balkan","Playkids is a family-friendly restaurant in Sarajevo, Bosnia and Herzegovina, offering a cozy atmosphere with a focus on traditional Balkan cuisine and dishes that cater to all ages.",43.8457387,18.3499597,,,Sarajevo,Bosnia and Herzegovina,""
1,Kod Naneta,Bar,"Bosnian,Balkan","Kod Naneta is a cozy and traditional restaurant located in Sarajevo, Bosnia and Herzegovina, known for its authentic Bosnian cuisine and warm hospitality.",43.8460667,18.3518186,Trg solidarnosti,,Sarajevo,Bosnia and Herzegovina,""
1,Brazil,Cafe,"Bosnian,Balkan,Grill","Brazil is a prominent restaurant in Sarajevo known for its vibrant and authentic Balkan cuisine, offering a cozy atmosphere and a variety of traditional dishes.",43.8510351,18.3957501,,,Sarajevo,Bosnia and Herzegovina,""
1,Nostra Cucina,Restaurant,Italian,"Nostra Cucina is a cozy restaurant in Sarajevo specializing in authentic Italian cuisine, offering a variety of traditional dishes crafted with fresh, local ingredients in a warm and inviting atmosphere.",43.8584804,18.4209576,Maršala Tita 54,71000,Sarajevo,Bosnia and Herzegovina,""
1,Cappa d'Oro,Cafe,"Mediterranean,Italian","Cappa d'Oro is a popular restaurant located in Sarajevo, Bosnia and Herzegovina, known for its cozy atmosphere and a diverse menu that highlights traditional and modern Mediterranean and Italian cuisine.",43.8446957,18.3429181,Trg međunarodnog prijateljstva 12,,Sarajevo,Bosnia and Herzegovina,""
1,Stari točak,Restaurant,"Bosnian,Balkan","Stari točak is a charming restaurant in Sarajevo, known for its authentic Bosnian and Balkan cuisine served in a cozy and traditional atmosphere.",43.8580292,18.4266593,Sime Milutinovića,,Sarajevo,Bosnia and Herzegovina,""
1,Bašča kod Ene,Restaurant,,"Bašča kod Ene is a traditional restaurant in Sarajevo, Bosnia and Herzegovina, known for serving authentic Bosnian cuisine in a cozy and welcoming atmosphere.",43.87468,18.4369797,Prvi bataljon Sedrenik 22,71200,Sarajevo,Bosnia and Herzegovina,""
1,ćevabdžinica jezero,Restaurant,,"Ćevabdžinica Jezero is a popular restaurant located in Sarajevo, Bosnia and Herzegovina, known for serving traditional Bosnian grilled dishes, particularly ćevapi, which are flavorful minced meat sausages.",43.8754198,18.4123345,,,Sarajevo,Bosnia and Herzegovina,""
1,slastičarna Ideja,Cafe,"Bakery,Balkan","Slastičarna Ideja is a charming dessert shop located in Sarajevo, Bosnia and Herzegovina, known for its delicious and creative pastries, cakes, and sweet treats.",43.87524,18.4122889,,,Sarajevo,Bosnia and Herzegovina,""
